job_title,company,location,salary,education,experience,job_description,source,publish_date,skills
Python数据分析实习生,星云科技,北京,150-200/天,本科,不限,负责业务数据整理与分析，要求熟悉Python、Pandas、Numpy，了解Excel和数据可视化。,模拟数据,2026-06-28,"Python,Pandas,Numpy,Excel,可视化"
AI应用实习生,未来智能,上海,180-250/天,本科,不限,参与AIGC产品测试与Prompt整理，了解AI工具使用，有技术文档整理能力优先。,模拟数据,2026-06-28,"AIGC,技术文档,Prompt"
数据处理实习生,数联信息,广州,120-180/天,本科,不限,负责数据清洗、表格整理和SQL查询，熟悉MySQL、Excel、Pandas者优先。,模拟数据,2026-06-28,"Pandas,MySQL,Excel"
Python爬虫实习生,云图数据,深圳,150-220/天,本科,不限,负责网页数据采集与解析，要求掌握Python基础，了解requests、BeautifulSoup、爬虫流程。,模拟数据,2026-06-28,"Python,爬虫,requests,BeautifulSoup"
机器学习实习生,深度未来,杭州,200-300/天,本科,不限,协助完成机器学习模型实验，了解机器学习基础、PyTorch、Numpy，有数据分析经验优先。,模拟数据,2026-06-28,"Numpy,机器学习,PyTorch"
AIGC运营实习生,灵感科技,远程,100-150/天,本科,不限,负责AIGC内容生成、AI工具测试、Prompt优化和技术文档整理。,模拟数据,2026-06-28,"AIGC,技术文档,Prompt"
数据分析助理,智数咨询,成都,100-160/天,本科,不限,负责日常数据统计、Excel报表制作、数据可视化，了解Python或Pandas优先。,模拟数据,2026-06-28,"Python,Pandas,Excel,可视化"
AI产品实习生,启明AI,北京,150-220/天,本科,不限,参与AI产品需求整理，跟进AIGC工具体验，输出竞品分析和技术文档。,模拟数据,2026-06-28,"AIGC,技术文档"
Python开发实习生,代码工场,南京,160-240/天,本科,不限,参与Python脚本开发、接口数据处理，熟悉MySQL、Pandas、Numpy优先。,模拟数据,2026-06-28,"Python,Pandas,Numpy,MySQL"
